Date,OCAvg,MA,Returns
2019-03-26 10:00:00,1.32403,1.3204839285714343,0.00022261633249154748
2019-03-26 11:00:00,1.32446,1.32083321428572,0.00026447843816591643
2019-03-26 12:00:00,1.3251750000000002,1.321087857142863,0.00019277098069699376
2019-03-26 13:00:00,1.323485,1.3212285714285774,0.00010650827760511536
2019-03-26 14:00:00,1.3236150000000002,1.321447142857149,0.00016541676141990728
2019-03-26 15:00:00,1.32256,1.3216032142857206,0.00011809947421640065
2019-03-26 16:00:00,1.32216,1.3217685714285776,0.00012511077251130273
2019-03-26 17:00:00,1.3221850000000002,1.3219282142857207,0.00012077244122685825
2019-03-26 18:00:00,1.3225099999999999,1.3221625000000063,0.00017721458165794767
2019-03-26 19:00:00,1.321125,1.322362142857149,0.00015098581747842826
2019-03-26 20:00:00,1.3208,1.3224285714285777,5.023351835273094e-05
2019-03-26 21:00:00,1.320615,1.3223678571428634,-4.5912256284946136e-05
2019-03-26 22:00:00,1.3210899999999999,1.3224664285714347,7.453883152489443e-05
2019-03-26 23:00:00,1.32111,1.3224942857142918,2.106431502564748e-05
2019-03-27 00:00:00,1.320955,1.322274642857149,-0.00016609606629527042
2019-03-27 01:00:00,1.319455,1.3219171428571492,-0.00027040398817484377
2019-03-27 02:00:00,1.3189199999999999,1.3214703571428632,-0.0003380402748674371
2019-03-27 03:00:00,1.3184550000000002,1.3211110714285774,-0.0002719202614647623
2019-03-27 04:00:00,1.318635,1.3207553571428632,-0.00026929013822713844
2019-03-27 05:00:00,1.318625,1.320474285714292,-0.00021283376884124983
2019-03-27 06:00:00,1.319005,1.3202489285714347,-0.0001706783521916406
2019-03-27 07:00:00,1.318705,1.3200003571428633,-0.00018829390895076906
2019-03-27 08:00:00,1.3200150000000002,1.319822142857149,-0.00013501990075845204
2019-03-27 09:00:00,1.3207849999999999,1.3197978571428635,-1.8400917015584083e-05
2019-03-27 10:00:00,1.3211,1.3198192857142923,1.6236120823174713e-05
2019-03-27 11:00:00,1.3229950000000001,1.3199892857142923,0.0001287972181580515
2019-03-27 12:00:00,1.3239049999999999,1.3201903571428635,0.00015231647551252627
2019-03-27 13:00:00,1.32343,1.3203560714285778,0.00012551514651567978
2019-03-27 14:00:00,1.32101,1.3203600000000064,2.9753834356342647e-06
2019-03-27 15:00:00,1.32127,1.320489642857149,9.818268722538776e-05
2019-03-27 16:00:00,1.3237100000000002,1.3208317857142922,0.0002590694607294768
2019-03-27 17:00:00,1.3232300000000001,1.3211728571428636,0.00025819139371183463
2019-03-27 18:00:00,1.3265850000000001,1.3217407142857207,0.0004297205612278284
2019-03-27 19:00:00,1.32596,1.3222646428571492,0.0003963143091753417
2019-03-27 20:00:00,1.3219699999999999,1.3224764285714348,0.00016015610528099473
2019-03-27 21:00:00,1.3185149999999999,1.3224628571428634,-1.0262185332452296e-05
2019-03-27 22:00:00,1.317075,1.3222528571428633,-0.00015880723913507127
2019-03-27 23:00:00,1.31561,1.3218832142857202,-0.00027959443051771277
2019-03-28 00:00:00,1.318545,1.3217007142857202,-0.00013807013903929078
2019-03-28 01:00:00,1.3182200000000002,1.3213596428571488,-0.0002580882646458455
2019-03-28 02:00:00,1.3186300000000002,1.320982857142863,-0.00028519067217025733
2019-03-28 03:00:00,1.31906,1.3206707142857204,-0.00023632384046980923
2019-03-28 04:00:00,1.3194,1.3205557142857205,-8.708075826335538e-05
2019-03-28 05:00:00,1.31956,1.3204335714285775,-9.249780594770067e-05
2019-03-28 06:00:00,1.31918,1.3201100000000063,-0.0002450794099305754
2019-03-28 07:00:00,1.31785,1.3197257142857206,-0.00029114366088810276
2019-03-28 08:00:00,1.315795,1.3189550000000063,-0.0005841664006250305
2019-03-28 09:00:00,1.31497,1.3181700000000063,-0.0005953453273440069
2019-03-28 10:00:00,1.3162449999999999,1.3177610714285777,-0.0003102725857603956
2019-03-28 11:00:00,1.3141699999999998,1.3174507142857206,-0.0002355462630931368
2019-03-28 12:00:00,1.31425,1.3172489285714348,-0.00015317549780471303
2019-03-28 13:00:00,1.30984,1.3168367857142922,-0.0003129304853450038
2019-03-28 14:00:00,1.310115,1.3162346428571492,-0.00045736918573939604
2019-03-28 15:00:00,1.3095050000000001,1.3156121428571494,-0.0004730518622794502
2019-03-28 16:00:00,1.3072050000000002,1.314796071428578,-0.0006204903484731004
2019-03-28 17:00:00,1.308185,1.3140192857142925,-0.0005909777838013066
2019-03-28 18:00:00,1.306455,1.3130946428571495,-0.0007039229515458754
2019-03-28 19:00:00,1.30575,1.3121082142857208,-0.0007515065856107374
2019-03-28 20:00:00,1.30497,1.311093214285721,-0.0007738636001021576
2019-03-28 21:00:00,1.3047650000000002,1.3101585714285782,-0.0007131271416550277
2019-03-28 22:00:00,1.3055500000000002,1.3094267857142923,-0.0005587034843709725
2019-03-28 23:00:00,1.3054700000000001,1.308748214285721,-0.0005183545360911417
2019-03-29 00:00:00,1.306405,1.308045357142864,-0.0005371896105471117
2019-03-29 01:00:00,1.30685,1.3075225000000068,-0.00039980392662650237
2019-03-29 02:00:00,1.3071650000000001,1.3070164285714354,-0.0003871209790462446
2019-03-29 03:00:00,1.3067449999999998,1.3067953571428639,-0.00016915634882885995
2019-03-29 04:00:00,1.3070650000000001,1.3065775000000068,-0.00016672488410240108
2019-03-29 05:00:00,1.307345,1.306423214285721,-0.00011809083221572235
2019-03-29 06:00:00,1.307915,1.3064739285714355,3.8818432527714864e-05
2019-03-29 07:00:00,1.305535,1.30628464285715,-0.00014489338332801118
2019-03-29 08:00:00,1.30348,1.30607214285715,-0.00016268834458653503
2019-03-29 09:00:00,1.3028300000000002,1.3058635714285785,-0.00015970640308960387
2019-03-29 10:00:00,1.30824,1.30609714285715,0.0001788475821374878
2019-03-29 11:00:00,1.31201,1.3066146428571501,0.0003961401403686083
2019-03-29 12:00:00,1.31077,1.3069875000000073,0.00028532050787122325
2019-03-29 13:00:00,1.3089149999999998,1.3072335714285788,0.00018825602164065163
2019-03-29 14:00:00,1.304005,1.30706214285715,-0.00013114703951630383
2019-03-29 15:00:00,1.3037800000000002,1.3068428571428643,-0.0001677839973527702
2019-03-29 16:00:00,1.3026550000000001,1.3065207142857214,-0.0002465350495403724
2019-03-29 17:00:00,1.3001800000000001,1.306051785714293,-0.0003589784218152713
