Date,OCAvg,MA,Returns
2015-04-01 04:00:00,1.48664,1.484801428571434,3.5599429450660806e-05
2015-04-01 05:00:00,1.4864,1.4848514285714338,3.367396959163031e-05
2015-04-01 06:00:00,1.485245,1.484849642857148,-1.202622245738941e-06
2015-04-01 07:00:00,1.48422,1.484778928571434,-4.762500361684319e-05
2015-04-01 08:00:00,1.480285,1.4844242857142909,-0.00023888082642725396
2015-04-01 09:00:00,1.47611,1.4838435714285765,-0.0003912815965889838
2015-04-01 10:00:00,1.477745,1.4834967857142907,-0.0002337350449400979
2015-04-01 11:00:00,1.4782250000000001,1.4831828571428622,-0.00021163631425863197
2015-04-01 12:00:00,1.479825,1.4829578571428623,-0.00015171229021459116
2015-04-01 13:00:00,1.47973,1.4827242857142908,-0.00015751615837661539
2015-04-01 14:00:00,1.482515,1.482627500000005,-6.527772845458737e-05
2015-04-01 15:00:00,1.4834200000000002,1.482425357142862,-0.00013635025559107335
2015-04-01 16:00:00,1.4834049999999999,1.4821657142857192,-0.00017516267947307332
2015-04-01 17:00:00,1.4832,1.4819260714285765,-0.00016169732585190195
2015-04-01 18:00:00,1.4834200000000002,1.4816960714285763,-0.00015521546902746527
2015-04-01 19:00:00,1.48285,1.4814425000000049,-0.00017115057097594904
2015-04-01 20:00:00,1.482445,1.4812425000000047,-0.00013501266608096922
2015-04-01 21:00:00,1.482645,1.481130000000005,-7.595263597258642e-05
2015-04-01 22:00:00,1.48305,1.4813275000000048,0.00013333524635711044
2015-04-01 23:00:00,1.4834800000000001,1.4818539285714336,0.00035531309145711814
2015-04-02 00:00:00,1.48266,1.482205000000005,0.00023688559416214287
2015-04-02 01:00:00,1.48296,1.4825432142857191,0.00022815717405721647
2015-04-02 02:00:00,1.483045,1.482773214285719,0.00015512678393783832
2015-04-02 03:00:00,1.48366,1.4830539285714333,0.0001892991553661018
2015-04-02 04:00:00,1.4837699999999998,1.4831435714285761,6.044294567034012e-05
2015-04-02 05:00:00,1.48386,1.4831750000000048,2.119028733639596e-05
2015-04-02 06:00:00,1.485515,1.483325714285719,0.00010161082053216467
2015-04-02 07:00:00,1.48539,1.4834821428571474,0.00010545244525805568
2015-04-02 08:00:00,1.484305,1.4835453571428618,4.2611189632700916e-05
