Date,OCAvg,MA,Returns
2017-12-28 19:00:00,13746.65,14121.592857142854,-0.0021249289401811355
2017-12-28 20:00:00,13917.35,14118.974999999997,-0.0001853969200335387
2017-12-28 21:00:00,13926.7,14103.692857142856,-0.001082969507213146
2017-12-28 22:00:00,14018.75,14084.767857142855,-0.0013427482284513546
2017-12-28 23:00:00,14278.8,14079.949999999997,-0.0003421200392837484
2017-12-29 00:00:00,14397.599999999999,14096.960714285711,0.0012074223838673547
2017-12-29 01:00:00,14366.1,14123.885714285712,0.0019081644654315574
2017-12-29 02:00:00,14679.6,14159.97857142857,0.0025521885107112354
2017-12-29 03:00:00,14918.75,14207.010714285714,0.003315980097814583
2017-12-29 04:00:00,14831.4,14243.932142857142,0.0025954464485128293
2017-12-29 05:00:00,14856.45,14282.353571428572,0.002693757763591551
2017-12-29 06:00:00,14910.05,14337.360714285713,0.0038440083672354793
2017-12-29 07:00:00,14736.25,14386.585714285713,0.0034274571783839357
2017-12-29 08:00:00,14550.0,14438.175,0.0035795156330908273
2017-12-29 09:00:00,14343.9,14480.835714285713,0.0029503599312331614
2017-12-29 10:00:00,14093.25,14493.399999999998,0.0008672730232274403
2017-12-29 11:00:00,14171.400000000001,14510.878571428568,0.0012052410475451966
2017-12-29 12:00:00,14278.7,14529.446428571426,0.001278763903165434
2017-12-29 13:00:00,14247.0,14527.175,-0.00015634498881005645
2017-12-29 14:00:00,14384.2,14526.217857142856,-6.588854267007968e-05
2017-12-29 15:00:00,14514.15,14536.792857142855,0.0007277291792417082
2017-12-29 16:00:00,14617.75,14532.374999999998,-0.0003039548430544218
2017-12-29 17:00:00,14651.25,14513.267857142855,-0.0013156634685124093
2017-12-29 18:00:00,14572.3,14494.760714285712,-0.0012760015953963567
2017-12-29 19:00:00,14589.5,14475.692857142854,-0.001316365989871265
2017-12-29 20:00:00,14504.45,14446.721428571427,-0.0020033900334278268
2017-12-29 21:00:00,14333.45,14417.949999999999,-0.0019935399695261854
2018-01-01 22:00:00,13488.150000000001,14342.10357142857,-0.005274441107598446
2018-01-01 23:00:00,13430.2,14276.839285714286,-0.00456092310437673
2018-01-02 00:00:00,13577.7,14240.014285714287,-0.002582684683435926
2018-01-02 01:00:00,13697.75,14206.182142857144,-0.002378677155959801
2018-01-02 02:00:00,13556.05,14154.564285714285,-0.0036400955996584625
2018-01-02 03:00:00,13403.900000000001,14094.342857142856,-0.004263635367926001
2018-01-02 04:00:00,13196.35,14009.496428571427,-0.0060380850808042985
2018-01-02 05:00:00,13106.349999999999,13908.939285714285,-0.007203668481680124
2018-01-02 06:00:00,13226.65,13809.574999999999,-0.007169555360792861
2018-01-02 07:00:00,13358.4,13717.22857142857,-0.00670958942063207
2018-01-02 08:00:00,13409.25,13634.153571428571,-0.006074665991825215
2018-01-02 09:00:00,13492.75,13555.814285714285,-0.005762382868377345
2018-01-02 10:00:00,13619.95,13492.635714285714,-0.004671519907761346
2018-01-02 11:00:00,13635.0,13442.746428571427,-0.003704372375311545
2018-01-02 12:00:00,13583.65,13449.567857142856,0.0005073143683550382
2018-01-02 13:00:00,13749.55,13472.378571428568,0.001694581764721234
2018-01-02 14:00:00,13863.8,13492.814285714281,0.0015157108874660396
2018-01-02 15:00:00,13752.599999999999,13496.73214285714,0.0002903240468116644
2018-01-02 16:00:00,13681.75,13505.710714285711,0.000665019221184595
2018-01-02 17:00:00,13759.55,13531.114285714282,0.0018791835878858574
2018-01-02 18:00:00,14222.15,13604.38571428571,0.005400424289133692
2018-01-02 19:00:00,14690.55,13717.542857142851,0.008283294465433704
2018-01-02 20:00:00,14824.2,13831.653571428567,0.008284188410206122
2018-01-02 21:00:00,14788.2,13933.782142857139,0.007356558929605296
2018-01-02 22:00:00,14782.3,14031.85714285714,0.00701399321312162
2018-01-02 23:00:00,14759.6,14122.346428571425,0.006428141153188695
2018-01-03 00:00:00,14746.400000000001,14202.807142857138,0.005681235266605507
2018-01-03 01:00:00,14819.3,14287.399999999994,0.005938398784735953
2018-01-03 02:00:00,14909.650000000001,14382.11428571428,0.006607341118391629
2018-01-03 03:00:00,14924.9,14466.067857142853,0.005820388128447899
2018-01-03 04:00:00,14952.099999999999,14543.803571428567,0.005359272310886579
2018-01-03 05:00:00,15053.45,14636.721428571425,0.006368505788602349
2018-01-03 06:00:00,15202.099999999999,14745.317857142854,0.007392061661480865
2018-01-03 07:00:00,15304.349999999999,14855.660714285712,0.007455386515218766
2018-01-03 08:00:00,15179.599999999999,14924.05,0.004593020167174208
2018-01-03 09:00:00,14961.4,14943.396428571428,0.0012954861289150269
2018-01-03 10:00:00,14758.7,14938.717857142856,-0.0003131352368221709
2018-01-03 11:00:00,14772.3,14937.58214285714,-7.60277736039996e-05
2018-01-03 12:00:00,14725.75,14933.542857142855,-0.00027044751336989254
2018-01-03 13:00:00,14752.25,14933.017857142855,-3.515637472127685e-05
2018-01-03 14:00:00,14887.9,14943.124999999998,0.0006766029531356661
2018-01-03 15:00:00,14963.7,14953.439285714285,0.0006899980897424526
2018-01-03 16:00:00,15075.0,14965.25,0.0007895208768297464
2018-01-03 17:00:00,14984.75,14969.525,0.00028562098957224874
2018-01-03 18:00:00,14829.4,14960.760714285714,-0.0005856466622770982
2018-01-03 19:00:00,14737.3,14938.178571428569,-0.0015105651030196767
2018-01-03 20:00:00,14810.599999999999,14910.214285714284,-0.0018737554165755088
2018-01-03 21:00:00,14975.1,14886.696428571426,-0.0015785436451347717
2018-01-03 22:00:00,14914.3,14867.746428571425,-0.0012737595291649575
2018-01-03 23:00:00,14953.05,14867.149999999996,-4.011640484044838e-05
2018-01-04 00:00:00,15085.0,14890.457142857138,0.001566466518037339
2018-01-04 01:00:00,15194.6,14920.621428571425,0.002023697058558412
2018-01-04 02:00:00,15258.2,14958.65357142857,0.002545721969272604
2018-01-04 03:00:00,15142.9,14986.55714285714,0.0018636422211846153
2018-01-04 04:00:00,14992.75,14994.046428571426,0.0004996087455160329
2018-01-04 05:00:00,14899.75,14989.478571428568,-0.0003046911380964316
2018-01-04 06:00:00,14889.849999999999,14976.253571428568,-0.0008826749699024391
2018-01-04 07:00:00,14839.85,14965.90357142857,-0.0006913329833146002
2018-01-04 08:00:00,14574.0,14947.660714285712,-0.001219704828902469
